utc (ms),lat (deg),lon (deg),speed (m/s),alt (m),heading (deg),satellites,gps fix,accel x (m/s²),accel y (m/s²),accel z (m/s²),gyro x (deg/s),gyro y (deg/s),gyro z (deg/s),pitch angle (deg),bank (deg),turn rate (deg/s),vertical speed (ft/min),g_lon,g_lat,g_total,braking,speed (km/h),distance (km)
1617530423000,50.3010636,4.6550936,24.09,256.6,31.88,19,3,1.834,-0.304,8.427,3.143,-0.250,1.500,12.27,2.07,1.50,265.7,0.187,0.031,0.190,0,86.7,0.0000
1617530423032,50.3010710,4.6551008,24.14,256.7,31.90,19,3,2.453,-0.451,9.496,2.393,-0.357,1.214,14.47,2.72,1.21,266.5,0.250,0.046,0.254,0,86.9,0.0010
1617530423064,50.3010784,4.6551080,24.18,256.8,31.91,19,3,2.296,0.000,10.114,-0.036,0.714,1.821,12.79,-0.00,1.82,267.3,0.234,-0.000,0.234,0,87.1,0.0019
1617530423096,50.3010858,4.6551153,24.23,256.8,31.93,19,3,2.757,-0.304,9.957,0.893,1.464,1.750,15.47,1.75,1.75,268.1,0.281,0.031,0.283,0,87.2,0.0029
1617530423128,50.3010932,4.6551225,24.27,256.9,31.94,19,3,2.296,0.000,9.192,0.000,2.536,2.000,14.02,-0.00,2.00,268.9,0.234,-0.000,0.234,0,87.4,0.0039
1617530423160,50.3011006,4.6551297,24.32,256.9,31.96,19,3,1.834,0.000,9.653,1.607,2.536,2.000,10.76,-0.00,2.00,269.7,0.187,-0.000,0.187,0,87.6,0.0048
1617530423192,50.3011068,4.6551357,24.35,257.0,31.96,19,3,2.296,-0.451,9.349,0.893,0.679,1.607,13.78,2.76,1.61,269.0,0.234,0.046,0.238,0,87.7,0.0057
1617530423224,50.3011130,4.6551418,24.38,257.0,31.96,19,3,1.678,-0.451,9.192,0.036,-0.357,1.536,10.33,2.81,1.54,268.4,0.171,0.046,0.177,0,87.8,0.0065
1617530423256,50.3011192,4.6551479,24.41,257.1,31.96,19,3,1.678,-0.451,9.810,3.929,-1.143,1.821,9.69,2.63,1.82,267.7,0.171,0.046,0.177,0,87.9,0.0073
1617530423288,50.3011254,4.6551539,24.45,257.1,31.96,19,3,1.678,0.000,10.114,0.679,-0.929,1.750,9.42,-0.00,1.75,267.1,0.171,-0.000,0.171,0,88.0,0.0081
1617530423320,50.3011316,4.6551599,24.48,257.1,31.96,19,3,2.453,0.147,11.183,0.321,-0.036,1.786,12.37,-0.75,1.79,266.4,0.250,-0.015,0.250,0,88.1,0.0089
1617530423352,50.3011378,4.6551660,24.51,257.2,31.95,19,3,1.991,-0.147,9.192,3.500,-1.536,1.643,12.22,0.92,1.64,265.7,0.203,0.015,0.204,0,88.2,0.0097
1617530423384,50.3011441,4.6551721,24.55,257.2,31.96,19,3,2.296,-0.608,11.036,2.179,-1.393,1.857,11.73,3.15,1.86,264.8,0.234,0.062,0.242,0,88.4,0.0105
1617530423416,50.3011503,4.6551783,24.58,257.3,31.97,19,3,2.296,-0.451,10.261,2.036,-1.250,1.786,12.60,2.52,1.79,263.8,0.234,0.046,0.238,0,88.5,0.0114
1617530423448,50.3011566,4.6551844,24.62,257.3,31.98,19,3,1.834,0.765,9.653,2.107,-0.893,1.607,10.73,-4.53,1.61,262.8,0.187,-0.078,0.203,0,88.6,0.0122
1617530423480,50.3011629,4.6551905,24.65,257.3,31.99,19,3,1.678,-0.451,10.114,2.607,-1.321,2.000,9.41,2.55,2.00,261.8,0.171,0.046,0.177,0,88.7,0.0130
1617530423512,50.3011691,4.6551967,24.68,257.4,32.00,19,3,2.296,-0.451,9.496,0.071,-1.821,2.429,13.57,2.72,2.43,260.8,0.234,0.046,0.238,0,88.9,0.0138
1617530423544,50.3011754,4.6552028,24.72,257.4,32.01,19,3,1.678,-0.304,9.810,0.357,-1.500,1.893,9.70,1.78,1.89,259.8,0.171,0.031,0.174,0,89.0,0.0147
1617530423576,50.3011817,4.6552090,24.76,257.5,32.01,19,3,1.373,-0.304,9.810,3.500,-1.107,1.964,7.97,1.78,1.96,260.5,0.140,0.031,0.143,0,89.1,0.0155
1617530423608,50.3011880,4.6552152,24.80,257.5,32.01,19,3,1.373,0.304,9.810,0.107,-0.429,1.714,7.97,-1.78,1.71,261.2,0.140,-0.031,0.143,0,89.3,0.0163
1617530423640,50.3011944,4.6552213,24.84,257.6,32.01,19,3,1.678,-0.304,11.183,1.429,-0.321,1.929,8.53,1.56,1.93,261.8,0.171,0.031,0.174,0,89.4,0.0171
1617530423672,50.3012007,4.6552275,24.87,257.6,32.01,19,3,2.296,-0.147,10.722,3.893,-1.214,2.107,12.08,0.79,2.11,262.5,0.234,0.015,0.234,0,89.5,0.0180
1617530423704,50.3012070,4.6552337,24.91,257.7,32.01,19,3,1.373,0.000,9.192,3.536,-2.321,2.071,8.50,-0.00,2.07,263.1,0.140,-0.000,0.140,0,89.7,0.0188
1617530423736,50.3012133,4.6552399,24.95,257.7,32.01,19,3,1.373,0.000,10.261,2.464,-3.179,2.536,7.62,-0.00,2.54,263.8,0.140,-0.000,0.140,0,89.8,0.0196
1617530423768,50.3012181,4.6552446,24.95,257.7,32.04,19,3,1.069,0.765,9.957,1.857,-2.429,2.000,6.11,-4.39,2.00,264.3,0.109,-0.078,0.134,0,89.8,0.0202
1617530423800,50.3012228,4.6552492,24.96,257.8,32.06,19,3,1.226,0.000,10.575,4.714,-2.357,2.036,6.61,-0.00,2.04,264.8,0.125,-0.000,0.125,0,89.9,0.0209
1617530423832,50.3012276,4.6552539,24.96,257.8,32.08,19,3,1.226,-0.912,9.035,0.429,-1.357,1.929,7.69,5.77,1.93,265.3,0.125,0.093,0.156,0,89.9,0.0215
1617530423864,50.3012323,4.6552586,24.97,257.8,32.11,19,3,1.373,0.147,10.261,0.607,-1.107,1.643,7.62,-0.82,1.64,265.7,0.140,-0.015,0.141,0,89.9,0.0221
1617530423896,50.3012399,4.6552661,25.00,257.9,32.08,19,3,1.678,-0.147,9.653,3.929,-2.357,2.143,9.86,0.87,2.14,267.7,0.171,0.015,0.172,0,90.0,0.0231
1617530423928,50.3012476,4.6552735,25.03,257.9,32.05,19,3,0.765,0.765,9.035,1.536,-2.536,2.143,4.82,-4.84,2.14,269.7,0.078,-0.078,0.110,0,90.1,0.0241
1617530423960,50.3012552,4.6552810,25.07,258.0,32.02,19,3,2.139,-0.147,10.418,1.179,-1.714,2.179,11.60,0.81,2.18,271.7,0.218,0.015,0.219,0,90.2,0.0251
1617530423992,50.3012629,4.6552884,25.10,258.1,31.99,19,3,1.678,-0.147,10.261,2.357,-1.214,2.071,9.28,0.82,2.07,273.6,0.171,0.015,0.172,0,90.4,0.0261
1617530424024,50.3012705,4.6552959,25.13,258.1,31.96,19,3,1.678,-0.304,9.349,2.893,0.143,1.929,10.17,1.86,1.93,275.6,0.171,0.031,0.174,0,90.5,0.0271
1617530424056,50.3012769,4.6553021,25.14,258.2,31.96,19,3,1.373,-0.451,9.810,1.107,2.143,2.179,7.96,2.63,2.18,275.6,0.140,0.046,0.147,0,90.5,0.0280
1617530424088,50.3012833,4.6553084,25.16,258.2,31.96,19,3,1.226,-0.147,9.496,0.393,2.893,2.107,7.36,0.89,2.11,275.6,0.125,0.015,0.126,0,90.6,0.0288
1617530424120,50.3012897,4.6553146,25.17,258.2,31.95,19,3,1.226,-0.608,9.349,2.786,2.321,2.429,7.46,3.72,2.43,275.6,0.125,0.062,0.140,0,90.6,0.0296
1617530424153,50.3012961,4.6553209,25.19,258.3,31.95,19,3,1.226,0.000,10.114,0.107,-0.036,1.786,6.91,-0.00,1.79,275.6,0.125,-0.000,0.125,0,90.7,0.0305
1617530424185,50.3013025,4.6553271,25.20,258.3,31.95,19,3,1.069,0.451,10.114,2.179,-1.821,1.571,6.03,-2.55,1.57,275.6,0.109,-0.046,0.118,0,90.7,0.0313
1617530424217,50.3013089,4.6553334,25.22,258.4,31.94,19,3,0.608,-0.608,9.035,-0.393,-1.679,1.786,3.84,3.85,1.79,275.6,0.062,0.062,0.088,0,90.8,0.0322
1617530424249,50.3013153,4.6553396,25.21,258.4,31.94,19,3,0.765,0.000,9.810,-1.571,-0.107,1.714,4.46,-0.00,1.71,275.3,0.078,-0.000,0.078,0,90.8,0.0330
1617530424281,50.3013217,4.6553459,25.21,258.5,31.94,19,3,0.451,-0.451,9.349,0.536,1.036,2.036,2.76,2.76,2.04,274.9,0.046,0.046,0.065,0,90.8,0.0338
1617530424313,50.3013281,4.6553521,25.20,258.5,31.94,19,3,0.000,0.451,8.731,0.536,1.214,2.214,0.00,-2.96,2.21,274.6,0.000,-0.046,0.046,0,90.7,0.0347
1617530424345,50.3013345,4.6553583,25.20,258.6,31.95,19,3,0.608,-0.451,9.496,1.750,0.500,2.107,3.66,2.72,2.11,274.3,0.062,0.046,0.077,0,90.7,0.0355
1617530424377,50.3013409,4.6553646,25.20,258.6,31.95,19,3,0.912,0.000,9.810,1.536,0.071,2.179,5.31,-0.00,2.18,273.9,0.093,-0.000,0.093,0,90.7,0.0363
1617530424409,50.3013473,4.6553708,25.19,258.7,31.95,19,3,0.451,0.765,10.418,1.714,-0.286,2.036,2.47,-4.20,2.04,273.6,0.046,-0.078,0.091,0,90.7,0.0372
1617530424441,50.3013537,4.6553770,25.18,258.7,31.95,19,3,0.451,-0.608,9.653,-0.143,-0.321,2.179,2.67,3.61,2.18,273.6,0.046,0.062,0.077,0,90.6,0.0380
1617530424473,50.3013600,4.6553833,25.17,258.8,31.95,19,3,0.000,0.451,9.653,-2.607,0.357,2.571,0.00,-2.68,2.57,273.6,0.000,-0.046,0.046,0,90.6,0.0389
1617530424505,50.3013664,4.6553895,25.16,258.8,31.95,19,3,0.451,-0.147,10.114,1.536,0.179,2.429,2.55,0.83,2.43,273.6,0.046,0.015,0.048,0,90.6,0.0397
1617530424537,50.3013728,4.6553957,25.14,258.8,31.95,19,3,0.304,0.147,10.114,0.321,-1.464,1.679,1.72,-0.83,1.68,273.6,0.031,-0.015,0.034,0,90.5,0.0405
1617530424569,50.3013791,4.6554020,25.13,258.9,31.96,19,3,0.147,-0.147,10.879,-1.500,-2.250,2.393,0.77,0.77,2.39,273.6,0.015,0.015,0.021,0,90.5,0.0414
1617530424601,50.3013855,4.6554082,25.12,258.9,31.96,19,3,0.451,0.000,10.418,0.143,-2.929,2.786,2.48,-0.00,2.79,273.6,0.046,-0.000,0.046,0,90.4,0.0422
1617530424633,50.3013919,4.6554144,25.10,259.0,31.96,19,3,0.765,0.608,9.653,1.036,-2.964,2.857,4.52,-3.61,2.86,274.6,0.078,-0.062,0.100,0,90.4,0.0430
1617530424665,50.3013982,4.6554206,25.08,259.0,31.96,19,3,-0.304,0.147,9.496,0.179,-2.714,2.750,-1.83,-0.89,2.75,275.6,-0.031,-0.015,0.034,0,90.3,0.0439
1617530424697,50.3014046,4.6554268,25.06,259.1,31.95,19,3,0.608,-0.304,9.192,-2.679,-0.821,2.750,3.78,1.89,2.75,276.6,0.062,0.031,0.069,0,90.2,0.0447
1617530424729,50.3014110,4.6554330,25.04,259.1,31.95,19,3,0.765,0.304,9.653,-1.536,1.357,2.929,4.53,-1.80,2.93,277.6,0.078,-0.031,0.084,0,90.1,0.0455
1617530424761,50.3014173,4.6554392,25.02,259.2,31.95,19,3,0.912,-0.147,9.810,0.750,-5.643,3.071,5.31,0.86,3.07,278.5,0.093,0.015,0.094,0,90.1,0.0464
1617530424793,50.3014237,4.6554454,25.00,259.2,31.95,19,3,0.451,-0.147,9.035,-1.036,-5.464,3.143,2.86,0.93,3.14,279.5,0.046,0.015,0.048,0,90.0,0.0472
1617530424825,50.3014300,4.6554515,24.98,259.3,31.95,19,3,0.608,-0.765,9.957,-2.607,3.179,3.179,3.49,4.39,3.18,277.6,0.062,0.078,0.100,0,89.9,0.0480
1617530424857,50.3014363,4.6554577,24.96,259.3,31.95,19,3,0.304,-0.608,9.035,-1.607,1.929,3.179,1.92,3.85,3.18,275.6,0.031,0.062,0.069,0,89.8,0.0489
1617530424889,50.3014426,4.6554639,24.94,259.3,31.95,19,3,0.304,0.765,9.035,1.143,1.571,2.821,1.92,-4.84,2.82,273.6,0.031,-0.078,0.084,0,89.8,0.0497
1617530424921,50.3014490,4.6554700,24.91,259.4,31.94,19,3,0.147,0.000,9.192,-0.964,1.071,2.750,0.92,-0.00,2.75,271.7,0.015,-0.000,0.015,0,89.7,0.0505
1617530424953,50.3014553,4.6554762,24.89,259.4,31.94,19,3,0.451,-0.147,10.261,-2.321,0.821,2.643,2.52,0.82,2.64,269.7,0.046,0.015,0.048,0,89.6,0.0513
1617530424985,50.3014616,4.6554823,24.87,259.5,31.94,19,3,-0.147,-0.765,10.261,2.179,-0.500,2.357,-0.82,4.26,2.36,267.7,-0.015,0.078,0.079,0,89.5,0.0522
1617530425017,50.3014679,4.6554884,24.84,259.5,31.93,19,3,0.451,0.000,10.575,2.321,-1.500,2.143,2.44,-0.00,2.14,267.1,0.046,-0.000,0.046,0,89.4,0.0530
1617530425049,50.3014742,4.6554945,24.80,259.6,31.92,19,3,0.000,0.304,10.722,1.036,-1.536,1.643,0.00,-1.62,1.64,266.4,0.000,-0.031,0.031,0,89.3,0.0538
1617530425081,50.3014804,4.6555007,24.77,259.6,31.90,19,3,0.147,-0.451,10.879,-0.429,-1.679,1.500,0.77,2.38,1.50,265.7,0.015,0.046,0.048,0,89.2,0.0546
1617530425113,50.3014867,4.6555068,24.74,259.6,31.89,19,3,0.000,-0.765,10.575,-0.571,-2.464,1.464,0.00,4.14,1.46,265.1,0.000,0.078,0.078,0,89.1,0.0555
1617530425145,50.3014930,4.6555129,24.70,259.7,31.88,19,3,-0.765,-0.147,10.418,0.679,-2.357,1.250,-4.20,0.81,1.25,264.4,-0.078,0.015,0.079,1,88.9,0.0563
1617530425177,50.3014993,4.6555190,24.67,259.7,31.86,19,3,0.000,-0.608,11.036,-0.179,-2.929,0.893,0.00,3.15,0.89,263.8,0.000,0.062,0.062,0,88.8,0.0571
1617530425209,50.3015055,4.6555251,24.63,259.8,31.90,19,3,-0.147,0.147,10.114,0.571,-2.929,0.107,-0.83,-0.83,0.11,264.4,-0.015,-0.015,0.021,0,88.7,0.0579
1617530425241,50.3015117,4.6555311,24.59,259.8,31.93,19,3,0.451,-1.069,10.722,2.071,-2.821,-0.214,2.40,5.70,-0.21,265.1,0.046,0.109,0.118,0,88.5,0.0587
1617530425274,50.3015179,4.6555372,24.55,259.9,31.96,19,3,-0.451,-0.147,10.418,2.107,-2.286,-0.857,-2.48,0.81,-0.86,265.7,-0.046,0.015,0.048,0,88.4,0.0595
1617530425306,50.3015241,4.6555433,24.50,259.9,32.00,19,3,-0.147,-0.912,9.192,-0.143,-0.286,-0.750,-0.91,5.67,-0.75,266.4,-0.015,0.093,0.094,0,88.2,0.0603
1617530425338,50.3015303,4.6555493,24.46,259.9,32.03,19,3,-0.765,-0.765,9.496,-0.321,1.000,-0.500,-4.59,4.61,-0.50,267.1,-0.078,0.078,0.110,1,88.1,0.0612
1617530425370,50.3015365,4.6555554,24.42,260.0,32.06,19,3,-0.912,-0.147,9.192,3.643,1.500,-0.786,-5.67,0.92,-0.79,267.7,-0.093,0.015,0.094,1,87.9,0.0620
1617530425402,50.3015426,4.6555614,24.37,260.0,32.08,19,3,-1.678,-0.451,8.270,2.107,1.036,-0.929,-11.45,3.12,-0.93,267.1,-0.171,0.046,0.177,1,87.7,0.0628
1617530425434,50.3015488,4.6555674,24.32,260.1,32.11,19,3,-1.834,-0.304,9.035,0.571,1.321,-1.429,-11.47,1.93,-1.43,266.4,-0.187,0.031,0.190,1,87.6,0.0636
1617530425466,50.3015549,4.6555735,24.27,260.1,32.13,19,3,-1.678,-1.069,9.810,2.536,1.464,-1.250,-9.65,6.22,-1.25,265.7,-0.171,0.109,0.203,1,87.4,0.0644
1617530425498,50.3015610,4.6555795,24.22,260.2,32.15,19,3,-2.296,-1.373,9.653,1.571,1.571,-1.536,-13.25,8.10,-1.54,265.1,-0.234,0.140,0.273,1,87.2,0.0652
1617530425530,50.3015672,4.6555855,24.17,260.2,32.17,19,3,-2.904,-0.147,9.035,1.893,0.857,-1.393,-17.81,0.93,-1.39,264.4,-0.296,0.015,0.296,1,87.0,0.0660
1617530425562,50.3015733,4.6555915,24.12,260.2,32.19,19,3,-3.218,-0.608,9.957,2.571,-0.357,-2.321,-17.88,3.50,-2.32,263.8,-0.328,0.062,0.334,1,86.8,0.0668
1617530425594,50.3015784,4.6555966,24.02,260.3,32.23,19,3,-3.061,-1.069,10.261,-0.893,-0.286,-2.286,-16.52,5.95,-2.29,262.7,-0.312,0.109,0.330,1,86.5,0.0675
1617530425626,50.3015835,4.6556016,23.93,260.3,32.27,19,3,-3.522,-0.765,9.957,1.036,0.679,-1.429,-19.43,4.39,-1.43,261.5,-0.359,0.078,0.367,1,86.1,0.0682
1617530425658,50.3015886,4.6556067,23.83,260.3,32.31,19,3,-3.679,-0.608,9.957,3.250,0.536,-1.321,-20.24,3.50,-1.32,260.4,-0.375,0.062,0.380,1,85.8,0.0688
1617530425690,50.3015938,4.6556118,23.73,260.4,32.34,19,3,-4.591,-0.304,8.731,1.964,2.214,-1.107,-27.72,1.99,-1.11,259.3,-0.468,0.031,0.469,1,85.4,0.0695
1617530425722,50.3015989,4.6556169,23.63,260.4,32.38,19,3,-4.591,-0.912,9.810,2.679,2.250,-0.786,-24.99,5.31,-0.79,258.2,-0.468,0.093,0.477,1,85.1,0.0702
1617530425754,50.3016040,4.6556219,23.54,260.4,32.42,19,3,-4.748,-1.069,9.653,2.893,1.393,-1.107,-26.05,6.32,-1.11,257.0,-0.484,0.109,0.496,1,84.7,0.0708
1617530425786,50.3016091,4.6556270,23.44,260.5,32.46,19,3,-5.052,0.000,9.192,3.750,0.000,-1.107,-28.79,-0.00,-1.11,255.9,-0.515,-0.000,0.515,1,84.4,0.0715
1617530425818,50.3016159,4.6556339,23.22,260.5,32.53,19,3,-4.130,-0.451,9.653,2.821,-1.143,-1.607,-23.14,2.68,-1.61,254.7,-0.421,0.046,0.424,1,83.6,0.0724
1617530425850,50.3016227,4.6556407,23.00,260.6,32.60,19,3,-4.287,-0.912,9.810,-0.250,-0.393,-1.500,-23.51,5.31,-1.50,253.5,-0.437,0.093,0.447,1,82.8,0.0733
1617530425882,50.3016296,4.6556476,22.79,260.6,32.67,19,3,-4.591,-0.912,9.035,1.464,1.214,-1.250,-26.82,5.77,-1.25,252.4,-0.468,0.093,0.477,1,82.0,0.0742
1617530425914,50.3016364,4.6556544,22.57,260.7,32.74,19,3,-4.905,-0.608,9.192,3.036,0.893,-0.857,-28.03,3.79,-0.86,251.2,-0.500,0.062,0.504,1,81.2,0.0751
1617530425946,50.3016432,4.6556613,22.35,260.7,32.81,19,3,-4.287,-0.304,9.349,2.536,0.107,-1.071,-24.62,1.86,-1.07,250.0,-0.437,0.031,0.438,1,80.5,0.0760
