utc (ms),lat (deg),lon (deg),speed (m/s),alt (m),heading (deg),satellites,gps fix,accel x (m/s²),accel y (m/s²),accel z (m/s²),gyro x (deg/s),gyro y (deg/s),gyro z (deg/s),pitch angle (deg),bank (deg),turn rate (deg/s),vertical speed (ft/min),g_lon,g_lat,g_total,braking,speed (km/h),distance (km)
1617530425978,50.3016486,4.6556668,22.18,260.8,32.86,19,3,-3.679,-1.069,10.575,1.750,-1.571,-1.286,-19.09,5.77,-1.29,248.7,-0.375,0.109,0.391,1,79.8,0.0767
1617530426010,50.3016540,4.6556723,22.00,260.8,32.90,19,3,-4.287,-0.765,10.114,0.786,-1.500,-1.107,-22.91,4.33,-1.11,247.4,-0.437,0.078,0.444,1,79.2,0.0775
1617530426042,50.3016595,4.6556778,21.83,260.8,32.95,19,3,-3.826,-0.912,9.653,0.250,0.036,-0.964,-21.53,5.40,-0.96,246.1,-0.390,0.093,0.401,1,78.6,0.0782
1617530426074,50.3016649,4.6556832,21.65,260.9,33.00,19,3,-3.679,-0.608,9.496,2.571,1.429,-0.179,-21.14,3.66,-0.18,244.8,-0.375,0.062,0.380,1,77.9,0.0789
1617530426106,50.3016703,4.6556887,21.48,260.9,33.05,19,3,-4.444,-0.304,9.035,2.893,0.929,-0.143,-26.18,1.93,-0.14,243.4,-0.453,0.031,0.454,1,77.3,0.0796
1617530426138,50.3016757,4.6556942,21.30,260.9,33.09,19,3,-3.218,-0.304,9.192,1.643,0.786,0.107,-19.28,1.89,0.11,242.1,-0.328,0.031,0.329,1,76.7,0.0803
1617530426170,50.3016808,4.6556995,21.13,261.0,33.14,19,3,-4.130,-0.451,9.957,2.464,0.464,0.286,-22.51,2.59,0.29,239.5,-0.421,0.046,0.424,1,76.1,0.0810
1617530426202,50.3016859,4.6557047,20.96,261.0,33.18,19,3,-4.130,-0.451,9.349,1.536,-0.071,0.179,-23.81,2.76,0.18,236.9,-0.421,0.046,0.424,1,75.5,0.0817
1617530426234,50.3016911,4.6557100,20.79,261.0,33.23,19,3,-3.522,-0.304,9.349,0.286,0.179,0.607,-20.63,1.86,0.61,234.3,-0.359,0.031,0.360,1,74.8,0.0824
1617530426266,50.3016962,4.6557153,20.62,261.1,33.27,19,3,-3.983,-0.451,9.810,2.893,-0.714,-0.179,-22.08,2.63,-0.18,231.6,-0.406,0.046,0.409,1,74.2,0.0831
1617530426298,50.3017013,4.6557205,20.45,261.1,33.32,19,3,-4.130,0.304,9.349,2.429,-1.393,0.036,-23.82,-1.86,0.04,229.0,-0.421,-0.031,0.422,1,73.6,0.0837
1617530426330,50.3017064,4.6557258,20.28,261.1,33.36,19,3,-4.130,-0.147,9.810,0.893,-0.857,0.643,-22.83,0.86,0.64,226.4,-0.421,0.015,0.421,1,73.0,0.0844
1617530426362,50.3017114,4.6557309,20.13,261.2,33.41,19,3,-4.287,0.451,10.114,1.429,0.500,0.821,-22.95,-2.55,0.82,223.1,-0.437,-0.046,0.439,1,72.5,0.0851
1617530426395,50.3017163,4.6557360,19.98,261.2,33.45,19,3,-4.444,-0.451,10.114,3.036,1.143,1.500,-23.70,2.55,1.50,219.8,-0.453,0.046,0.455,1,71.9,0.0857
1617530426427,50.3017213,4.6557411,19.83,261.2,33.49,19,3,-4.287,-0.147,9.957,2.179,1.143,1.786,-23.29,0.85,1.79,216.5,-0.437,0.015,0.437,1,71.4,0.0864
1617530426459,50.3017260,4.6557460,19.65,261.2,33.52,19,3,-4.287,-0.304,8.888,4.214,-0.036,2.107,-25.74,1.96,2.11,214.2,-0.437,0.031,0.438,1,70.7,0.0870
1617530426491,50.3017308,4.6557509,19.47,261.3,33.55,19,3,-4.591,-0.147,9.496,1.643,-1.357,2.643,-25.80,0.89,2.64,211.9,-0.468,0.015,0.468,1,70.1,0.0877
1617530426523,50.3017355,4.6557559,19.29,261.3,33.58,19,3,-4.444,-0.451,9.810,-0.929,-1.679,2.214,-24.35,2.63,2.21,209.6,-0.453,0.046,0.455,1,69.4,0.0883
1617530426555,50.3017402,4.6557608,19.11,261.3,33.61,19,3,-4.287,-0.147,9.496,0.500,-1.857,2.429,-24.29,0.89,2.43,207.3,-0.437,0.015,0.437,1,68.8,0.0889
1617530426587,50.3017450,4.6557657,18.93,261.4,33.64,19,3,-4.444,0.765,10.418,3.143,-1.929,2.964,-23.05,-4.20,2.96,205.1,-0.453,-0.078,0.460,1,68.1,0.0896
1617530426619,50.3017497,4.6557706,18.75,261.4,33.67,19,3,-4.287,0.451,10.418,1.429,-1.000,2.964,-22.35,-2.48,2.96,202.8,-0.437,-0.046,0.439,1,67.5,0.0902
1617530426651,50.3017542,4.6557753,18.59,261.4,33.63,19,3,-4.591,0.304,9.496,-2.714,-0.321,3.250,-25.79,-1.83,3.25,201.4,-0.468,-0.031,0.469,1,66.9,0.0908
1617530426683,50.3017587,4.6557799,18.42,261.5,33.59,19,3,-4.591,1.069,9.653,-1.857,0.786,3.464,-25.30,-6.32,3.46,200.1,-0.468,-0.109,0.481,1,66.3,0.0914
1617530426715,50.3017631,4.6557845,18.26,261.5,33.55,19,3,-3.826,0.000,10.418,0.179,2.250,3.964,-20.16,-0.00,3.96,198.8,-0.390,-0.000,0.390,1,65.7,0.0920
1617530426747,50.3017676,4.6557892,18.10,261.5,33.51,19,3,-4.591,0.304,10.114,-0.750,-5.071,3.857,-24.40,-1.72,3.86,197.5,-0.468,-0.031,0.469,1,65.1,0.0926
1617530426779,50.3017721,4.6557939,17.93,261.5,33.47,19,3,-4.287,0.000,9.496,0.714,-4.357,4.179,-24.30,-0.00,4.18,196.2,-0.437,-0.000,0.437,1,64.6,0.0932
1617530426811,50.3017766,4.6557985,17.77,261.6,33.43,19,3,-4.444,0.304,9.810,2.179,-4.893,4.393,-24.36,-1.78,4.39,194.9,-0.453,-0.031,0.454,1,64.0,0.0938
1617530426843,50.3017808,4.6558029,17.59,261.6,33.41,19,3,-4.591,0.451,9.192,1.107,2.536,4.536,-26.51,-2.81,4.54,191.9,-0.468,-0.046,0.470,1,63.3,0.0943
1617530426875,50.3017851,4.6558072,17.40,261.6,33.39,19,3,-4.444,0.304,9.653,0.071,-1.214,4.321,-24.71,-1.80,4.32,189.0,-0.453,-0.031,0.454,1,62.7,0.0949
1617530426907,50.3017893,4.6558116,17.22,261.6,33.37,19,3,-4.444,0.304,9.653,1.607,-3.071,5.000,-24.71,-1.80,5.00,186.0,-0.453,-0.031,0.454,1,62.0,0.0955
1617530426939,50.3017935,4.6558159,17.04,261.7,33.35,19,3,-4.130,0.608,9.653,1.679,-4.143,5.071,-23.12,-3.61,5.07,183.1,-0.421,-0.062,0.426,1,61.3,0.0960
1617530426971,50.3017978,4.6558202,16.85,261.7,33.32,19,3,-3.983,0.765,10.418,1.000,-2.786,5.036,-20.87,-4.20,5.04,180.1,-0.406,-0.078,0.413,1,60.7,0.0966
1617530427003,50.3018020,4.6558246,16.67,261.7,33.30,19,3,-4.748,0.147,9.810,2.393,-2.321,5.250,-25.82,-0.86,5.25,177.2,-0.484,-0.015,0.484,1,60.0,0.0971
1617530427035,50.3018060,4.6558287,16.51,261.7,33.27,19,3,-4.287,1.069,9.349,5.036,-1.786,4.929,-24.49,-6.52,4.93,174.5,-0.437,-0.109,0.450,1,59.4,0.0977
1617530427067,50.3018100,4.6558327,16.35,261.8,33.23,19,3,-3.061,-0.147,9.957,2.036,-0.964,4.679,-17.09,0.85,4.68,171.9,-0.312,0.015,0.312,1,58.9,0.0982
1617530427099,50.3018140,4.6558368,16.19,261.8,33.20,19,3,-2.757,0.147,10.114,-0.036,-1.000,4.500,-15.24,-0.83,4.50,169.3,-0.281,-0.015,0.281,1,58.3,0.0987
1617530427131,50.3018180,4.6558409,16.03,261.8,33.16,19,3,-2.904,0.147,9.810,0.714,-1.036,4.679,-16.49,-0.86,4.68,166.7,-0.296,-0.015,0.296,1,57.7,0.0993
1617530427163,50.3018220,4.6558449,15.87,261.8,33.13,19,3,-2.600,0.765,8.888,2.750,-0.857,4.607,-16.25,-4.92,4.61,164.0,-0.265,-0.078,0.276,1,57.1,0.0998
1617530427195,50.3018260,4.6558490,15.71,261.8,33.09,19,3,-1.991,0.451,8.888,2.393,-0.821,4.643,-12.61,-2.91,4.64,161.4,-0.203,-0.046,0.208,1,56.6,0.1003
1617530427227,50.3018298,4.6558528,15.59,261.9,33.04,19,3,-2.139,0.451,11.036,-0.964,-1.321,4.643,-10.96,-2.34,4.64,159.1,-0.218,-0.046,0.223,1,56.1,0.1008
1617530427259,50.3018336,4.6558567,15.46,261.9,32.98,19,3,-2.139,0.147,9.810,-0.536,-2.214,5.321,-12.30,-0.86,5.32,156.8,-0.218,-0.015,0.219,1,55.7,0.1013
1617530427291,50.3018375,4.6558605,15.34,261.9,32.92,19,3,-1.834,0.608,9.653,3.286,-3.321,5.107,-10.74,-3.61,5.11,154.5,-0.187,-0.062,0.197,1,55.2,0.1018
1617530427323,50.3018413,4.6558643,15.22,261.9,32.87,19,3,-1.530,0.147,9.810,1.714,-3.929,5.179,-8.87,-0.86,5.18,152.2,-0.156,-0.015,0.157,1,54.8,0.1023
1617530427355,50.3018451,4.6558682,15.09,261.9,32.81,19,3,-1.373,0.608,10.261,-1.857,-3.714,5.071,-7.61,-3.39,5.07,149.9,-0.140,-0.062,0.153,1,54.3,0.1029
1617530427387,50.3018489,4.6558720,14.97,262.0,32.75,19,3,-1.226,0.304,10.114,0.464,-3.571,5.214,-6.91,-1.72,5.21,147.6,-0.125,-0.031,0.129,1,53.9,0.1034
1617530427419,50.3018526,4.6558757,14.89,262.0,32.72,19,3,-1.530,0.451,9.957,4.500,-3.679,5.786,-8.73,-2.59,5.79,147.0,-0.156,-0.046,0.163,1,53.6,0.1038
1617530427451,50.3018563,4.6558794,14.81,262.0,32.69,19,3,-1.834,0.608,9.810,3.429,-2.714,5.357,-10.57,-3.55,5.36,146.3,-0.187,-0.062,0.197,1,53.3,0.1043
1617530427483,50.3018600,4.6558830,14.73,262.0,32.66,19,3,-0.765,0.608,10.575,-0.250,-1.286,4.893,-4.13,-3.29,4.89,145.7,-0.078,-0.062,0.100,1,53.0,0.1048
1617530427516,50.3018636,4.6558867,14.66,262.0,32.63,19,3,-1.530,0.608,10.575,-0.357,-0.643,5.286,-8.22,-3.29,5.29,145.0,-0.156,-0.062,0.168,1,52.8,0.1053
1617530427548,50.3018673,4.6558904,14.58,262.1,32.60,19,3,-2.139,0.451,9.957,3.607,-0.429,6.107,-12.11,-2.59,6.11,144.4,-0.218,-0.046,0.223,1,52.5,0.1058
1617530427580,50.3018710,4.6558941,14.50,262.1,32.57,19,3,-2.139,1.226,9.496,5.214,-0.429,5.964,-12.59,-7.36,5.96,143.7,-0.218,-0.125,0.251,1,52.2,0.1063
1617530427612,50.3018746,4.6558976,14.41,262.1,32.45,19,3,-2.296,0.608,9.957,2.179,-0.107,-2.500,-12.96,-3.50,-2.50,142.7,-0.234,-0.062,0.242,1,51.9,0.1067
1617530427644,50.3018781,4.6559011,14.32,262.1,32.32,19,3,-1.678,0.304,9.810,-2.071,-0.679,-2.143,-9.70,-1.78,-2.14,141.7,-0.171,-0.031,0.174,1,51.6,0.1072
1617530427676,50.3018817,4.6559046,14.23,262.1,32.20,19,3,-1.834,0.608,9.653,1.286,-1.500,-1.464,-10.74,-3.61,-1.46,140.7,-0.187,-0.062,0.197,1,51.2,0.1077
1617530427708,50.3018853,4.6559080,14.14,262.2,32.08,19,3,-2.600,1.069,10.114,4.286,-1.393,-1.714,-14.34,-6.04,-1.71,139.8,-0.265,-0.109,0.287,1,50.9,0.1081
1617530427740,50.3018888,4.6559115,14.05,262.2,31.96,19,3,-2.296,1.069,9.810,2.321,-0.214,-1.000,-13.10,-6.22,-1.00,138.8,-0.234,-0.109,0.258,1,50.6,0.1086
1617530427772,50.3018924,4.6559150,13.96,262.2,31.83,19,3,-1.678,1.226,10.114,0.286,-0.143,-1.036,-9.35,-6.91,-1.04,137.8,-0.171,-0.125,0.212,1,50.3,0.1091
1617530427804,50.3018959,4.6559183,13.86,262.2,31.72,19,3,-2.139,0.608,9.810,-0.143,0.214,-0.536,-12.28,-3.55,-0.54,137.1,-0.218,-0.062,0.227,1,49.9,0.1095
1617530427836,50.3018993,4.6559216,13.76,262.3,31.62,19,3,-2.296,1.069,10.114,2.500,0.143,-0.036,-12.72,-6.04,-0.04,136.5,-0.234,-0.109,0.258,1,49.5,0.1100
1617530427868,50.3019028,4.6559248,13.66,262.3,31.51,19,3,-3.365,1.678,9.653,4.750,-0.429,0.036,-18.95,-9.86,0.04,135.8,-0.343,-0.171,0.383,1,49.2,0.1104
1617530427900,50.3019063,4.6559281,13.57,262.3,31.40,19,3,-1.991,0.765,10.114,3.393,-0.893,0.464,-11.11,-4.33,0.46,135.2,-0.203,-0.078,0.217,1,48.8,0.1109
1617530427932,50.3019097,4.6559314,13.47,262.3,31.29,19,3,-2.139,1.373,9.957,0.500,-1.429,0.464,-12.01,-7.85,0.46,134.5,-0.218,-0.140,0.259,1,48.5,0.1113
1617530427964,50.3019132,4.6559347,13.37,262.3,31.18,19,3,-1.678,1.373,9.810,2.393,-1.536,1.571,-9.61,-7.97,1.57,133.9,-0.171,-0.140,0.221,1,48.1,0.1118
1617530427996,50.3019165,4.6559378,13.26,262.4,31.03,19,3,-2.600,0.912,9.349,3.321,-2.000,11.214,-15.47,-5.57,11.21,132.9,-0.265,-0.093,0.281,1,47.7,0.1122
1617530428028,50.3019198,4.6559408,13.15,262.4,30.88,19,3,-2.600,1.373,9.957,1.679,-0.714,11.821,-14.50,-7.85,11.82,131.9,-0.265,-0.140,0.300,1,47.3,0.1126
1617530428060,50.3019232,4.6559438,13.04,262.4,30.72,19,3,-2.600,0.608,9.810,1.143,0.321,13.071,-14.82,-3.55,13.07,130.9,-0.265,-0.062,0.272,1,46.9,0.1131
1617530428092,50.3019265,4.6559469,12.92,262.4,30.57,19,3,-2.453,1.373,9.653,1.821,-0.036,13.357,-14.12,-8.10,13.36,129.9,-0.250,-0.140,0.287,1,46.5,0.1135
1617530428124,50.3019298,4.6559500,12.81,262.4,30.42,19,3,-2.600,1.373,9.957,3.714,-0.607,13.964,-14.50,-7.85,13.96,128.9,-0.265,-0.140,0.300,1,46.1,0.1139
1617530428156,50.3019331,4.6559530,12.70,262.4,30.26,19,3,-2.904,1.678,9.496,5.036,-1.000,14.321,-16.76,-10.02,14.32,128.0,-0.296,-0.171,0.342,1,45.7,0.1143
1617530428188,50.3019363,4.6559558,12.59,262.5,30.00,19,3,-2.904,1.678,9.349,4.286,-1.071,15.036,-17.00,-10.17,15.04,127.0,-0.296,-0.171,0.342,1,45.3,0.1148
1617530428220,50.3019395,4.6559585,12.48,262.5,29.74,19,3,-2.139,1.373,9.957,-0.357,-0.821,15.714,-12.01,-7.85,15.71,126.0,-0.218,-0.140,0.259,1,44.9,0.1152
1617530428252,50.3019427,4.6559613,12.36,262.5,29.48,19,3,-2.296,1.373,9.349,-0.536,-1.464,-2.071,-13.65,-8.36,-2.07,125.0,-0.234,-0.140,0.273,1,44.5,0.1156
1617530428284,50.3019458,4.6559641,12.25,262.5,29.22,19,3,-2.296,1.678,9.496,2.000,-1.929,-1.393,-13.39,-10.02,-1.39,124.0,-0.234,-0.171,0.290,1,44.1,0.1160
1617530428316,50.3019490,4.6559668,12.14,262.5,28.96,19,3,-1.834,1.991,9.496,3.929,-1.821,-0.821,-10.71,-11.84,-0.82,123.0,-0.187,-0.203,0.276,1,43.7,0.1164
1617530428348,50.3019522,4.6559696,12.03,262.5,28.70,19,3,-1.834,2.139,9.496,5.179,-1.464,-0.714,-10.67,-12.69,-0.71,122.0,-0.187,-0.218,0.287,1,43.3,0.1168
1617530428380,50.3019553,4.6559721,11.94,262.6,28.42,19,3,-0.912,1.991,9.810,2.929,-0.536,0.679,-5.21,-11.48,0.68,120.1,-0.093,-0.203,0.223,1,43.0,0.1172
1617530428412,50.3019584,4.6559746,11.85,262.6,28.14,19,3,-0.912,2.139,9.496,0.500,-0.357,1.357,-5.35,-12.69,1.36,118.1,-0.093,-0.218,0.237,1,42.6,0.1175
1617530428444,50.3019615,4.6559771,11.75,262.6,27.86,19,3,-0.912,1.678,10.114,-0.321,-1.071,20.929,-5.09,-9.42,20.93,116.1,-0.093,-0.171,0.195,1,42.3,0.1179
1617530428476,50.3019645,4.6559796,11.66,262.6,27.58,19,3,-0.765,2.139,9.810,3.321,-1.250,21.929,-4.36,-12.30,21.93,114.2,-0.078,-0.218,0.232,1,42.0,0.1183
1617530428508,50.3019676,4.6559821,11.57,262.6,27.30,19,3,-0.451,2.139,9.810,4.071,-1.393,21.929,-2.57,-12.30,21.93,112.2,-0.046,-0.218,0.223,0,41.7,0.1187
1617530428540,50.3019707,4.6559846,11.48,262.6,27.02,19,3,-0.451,2.296,9.653,2.679,-1.357,22.964,-2.60,-13.38,22.96,110.2,-0.046,-0.234,0.238,0,41.3,0.1191
1617530428572,50.3019738,4.6559869,11.44,262.6,26.63,19,3,-0.147,2.453,9.810,2.286,-1.821,23.893,-0.83,-14.04,23.89,108.9,-0.015,-0.250,0.250,0,41.2,0.1195
1617530428604,50.3019768,4.6559891,11.40,262.7,26.23,19,3,-0.304,2.296,9.810,1.857,-2.071,24.714,-1.73,-13.17,24.71,107.6,-0.031,-0.234,0.236,0,41.0,0.1198
1617530428637,50.3019799,4.6559914,11.36,262.7,25.84,19,3,-0.147,2.453,9.035,1.179,-1.643,-2.179,-0.90,-15.19,-2.18,106.3,-0.015,-0.250,0.250,0,40.9,0.1202
1617530428669,50.3019830,4.6559937,11.31,262.7,25.44,19,3,-0.608,2.757,9.349,1.643,-1.214,-0.929,-3.57,-16.43,-0.93,105.0,-0.062,-0.281,0.288,1,40.7,0.1206
1617530428701,50.3019860,4.6559959,11.27,262.7,25.05,19,3,-0.147,2.453,9.957,3.643,-0.679,-0.321,-0.82,-13.84,-0.32,103.7,-0.015,-0.250,0.250,0,40.6,0.1210
1617530428733,50.3019891,4.6559982,11.23,262.7,24.66,19,3,-0.304,2.453,9.496,3.071,0.107,0.643,-1.78,-14.48,0.64,102.4,-0.031,-0.250,0.252,0,40.4,0.1214
1617530428765,50.3019922,4.6560002,11.20,262.7,24.18,19,3,-0.147,2.757,10.114,1.143,0.964,29.571,-0.80,-15.25,29.57,100.4,-0.015,-0.281,0.281,0,40.3,0.1217
1617530428797,50.3019952,4.6560022,11.16,262.7,23.70,19,3,-0.304,2.453,10.261,1.750,-0.036,30.500,-1.65,-13.44,30.50,98.4,-0.031,-0.250,0.252,0,40.2,0.1221
1617530428829,50.3019982,4.6560041,11.12,262.8,23.22,19,3,-0.765,3.365,9.957,5.250,-1.250,32.429,-4.16,-18.67,32.43,96.5,-0.078,-0.343,0.352,1,40.1,0.1225
1617530428861,50.3020013,4.6560061,11.09,262.8,22.74,19,3,-1.226,3.061,9.653,5.464,-0.464,33.643,-6.90,-17.59,33.64,94.5,-0.125,-0.312,0.336,1,39.9,0.1228
1617530428893,50.3020044,4.6560081,11.05,262.8,22.26,19,3,-1.373,3.365,9.349,2.500,0.750,-2.000,-7.87,-19.79,-2.00,92.5,-0.140,-0.343,0.370,1,39.8,0.1232
1617530428925,50.3020074,4.6560101,11.02,262.8,21.78,19,3,-1.373,3.365,10.114,1.393,0.357,-0.679,-7.34,-18.40,-0.68,90.6,-0.140,-0.343,0.370,1,39.7,0.1236
