utc (ms),lat (deg),lon (deg),speed (m/s),alt (m),heading (deg),satellites,gps fix,accel x (m/s²),accel y (m/s²),accel z (m/s²),gyro x (deg/s),gyro y (deg/s),gyro z (deg/s),pitch angle (deg),bank (deg),turn rate (deg/s),vertical speed (ft/min),g_lon,g_lat,g_total,braking,speed (km/h),distance (km)
1617530428957,50.3020104,4.6560118,10.96,262.8,21.21,19,3,-1.678,3.218,10.261,0.893,-0.286,0.607,-8.87,-17.41,0.61,89.2,-0.171,-0.328,0.370,1,39.5,0.1239
1617530428989,50.3020135,4.6560134,10.91,262.8,20.64,19,3,-1.373,3.679,9.810,2.607,-1.536,38.679,-7.47,-20.56,38.68,87.9,-0.140,-0.375,0.400,1,39.3,0.1243
1617530429021,50.3020165,4.6560151,10.85,262.8,20.07,19,3,-1.226,3.679,9.957,4.821,-2.429,39.429,-6.59,-20.28,39.43,86.6,-0.125,-0.375,0.395,1,39.1,0.1246
1617530429053,50.3020195,4.6560168,10.79,262.8,19.51,19,3,-1.678,3.365,9.349,3.571,-1.107,39.571,-9.58,-19.79,39.57,85.3,-0.171,-0.343,0.383,1,38.9,0.1250
1617530429085,50.3020226,4.6560184,10.74,262.8,18.94,19,3,-1.373,3.826,9.349,1.571,-0.036,40.643,-7.74,-22.26,40.64,84.0,-0.140,-0.390,0.414,1,38.7,0.1253
1617530429117,50.3020256,4.6560201,10.68,262.9,18.37,19,3,-1.373,3.826,9.496,1.286,0.429,42.357,-7.64,-21.94,42.36,82.7,-0.140,-0.390,0.414,1,38.4,0.1257
1617530429149,50.3020286,4.6560213,10.61,262.9,17.61,19,3,-1.678,3.826,10.261,-0.500,0.500,-2.500,-8.71,-20.45,-2.50,82.3,-0.171,-0.390,0.426,1,38.2,0.1260
1617530429181,50.3020316,4.6560226,10.55,262.9,16.86,19,3,-1.373,4.130,10.261,2.393,-1.071,-1.429,-7.08,-21.92,-1.43,82.0,-0.140,-0.421,0.444,1,38.0,0.1264
1617530429213,50.3020346,4.6560239,10.48,262.9,16.10,19,3,-1.069,3.826,10.261,3.679,-1.750,0.000,-5.58,-20.45,0.00,81.7,-0.109,-0.390,0.405,1,37.7,0.1267
1617530429245,50.3020376,4.6560251,10.41,262.9,15.34,19,3,-1.069,3.983,10.114,2.857,-0.429,0.071,-5.62,-21.49,0.07,81.4,-0.109,-0.406,0.420,1,37.5,0.1271
1617530429277,50.3020406,4.6560263,10.35,262.9,14.59,19,3,-1.678,3.826,9.653,0.143,1.071,0.286,-9.18,-21.62,0.29,81.0,-0.171,-0.390,0.426,1,37.2,0.1274
1617530429309,50.3020436,4.6560276,10.28,262.9,13.83,19,3,-1.069,3.983,9.349,-1.464,0.179,0.500,-6.01,-23.08,0.50,80.7,-0.109,-0.406,0.420,1,37.0,0.1278
1617530429341,50.3020465,4.6560284,10.21,262.9,13.05,19,3,-2.296,4.130,9.192,-1.357,-1.500,1.143,-12.83,-24.19,1.14,80.1,-0.234,-0.421,0.482,1,36.7,0.1281
1617530429373,50.3020494,4.6560293,10.13,263.0,12.28,19,3,-1.373,3.826,9.349,0.857,-2.964,1.607,-7.74,-22.26,1.61,79.4,-0.140,-0.390,0.414,1,36.5,0.1284
1617530429405,50.3020523,4.6560301,10.06,263.0,11.50,19,3,-0.304,4.444,10.261,1.679,-2.964,1.286,-1.56,-23.42,1.29,78.7,-0.031,-0.453,0.454,0,36.2,0.1288
1617530429437,50.3020553,4.6560309,9.99,263.0,10.73,19,3,-0.765,3.983,9.957,3.321,-1.893,0.821,-4.08,-21.80,0.82,78.1,-0.078,-0.406,0.413,1,36.0,0.1291
1617530429469,50.3020582,4.6560318,9.91,263.0,9.95,19,3,-0.765,3.679,10.261,2.357,-0.179,0.964,-4.02,-19.72,0.96,77.4,-0.078,-0.375,0.383,1,35.7,0.1294
1617530429501,50.3020611,4.6560326,9.84,263.0,9.18,19,3,-0.147,3.983,10.114,1.250,1.536,2.000,-0.78,-21.49,2.00,76.8,-0.015,-0.406,0.406,0,35.4,0.1298
1617530429533,50.3020640,4.6560330,9.79,263.0,8.33,19,3,-1.069,3.826,9.653,-0.143,1.714,48.607,-5.88,-21.62,48.61,74.8,-0.109,-0.390,0.405,1,35.3,0.1301
1617530429565,50.3020668,4.6560335,9.75,263.0,7.48,19,3,-0.912,3.826,10.114,-0.429,1.750,49.000,-4.82,-20.72,49.00,72.8,-0.093,-0.390,0.401,1,35.1,0.1304
1617530429597,50.3020697,4.6560339,9.70,263.0,6.64,19,3,-0.608,3.679,9.653,0.643,0.393,49.214,-3.37,-20.86,49.21,70.9,-0.062,-0.375,0.380,1,34.9,0.1307
1617530429629,50.3020726,4.6560343,9.65,263.0,5.79,19,3,-0.608,4.130,9.653,0.750,-0.607,49.929,-3.32,-23.16,49.93,68.9,-0.062,-0.421,0.426,1,34.8,0.1310
1617530429661,50.3020754,4.6560348,9.61,263.0,4.94,19,3,-0.451,4.130,9.957,2.000,-0.464,50.357,-2.40,-22.53,50.36,66.9,-0.046,-0.421,0.424,0,34.6,0.1314
1617530429693,50.3020783,4.6560352,9.56,263.0,4.10,19,3,-0.304,3.522,9.349,0.929,0.750,50.643,-1.74,-20.64,50.64,65.0,-0.031,-0.359,0.360,0,34.4,0.1317
1617530429725,50.3020811,4.6560352,9.52,263.0,3.28,19,3,-1.069,3.679,9.653,-0.929,1.714,51.250,-5.91,-20.86,51.25,63.6,-0.109,-0.375,0.391,1,34.3,0.1320
1617530429758,50.3020839,4.6560353,9.47,263.0,2.47,19,3,-0.912,3.522,9.496,0.607,1.321,51.750,-5.15,-20.35,51.75,62.3,-0.093,-0.359,0.371,1,34.1,0.1323
1617530429790,50.3020866,4.6560353,9.43,263.1,1.65,19,3,-0.765,3.983,10.114,3.250,-0.143,52.214,-4.03,-21.49,52.21,61.0,-0.078,-0.406,0.413,1,33.9,0.1326
1617530429822,50.3020894,4.6560353,9.38,263.1,0.84,19,3,-0.608,4.130,10.418,5.036,-0.857,-2.036,-3.11,-21.62,-2.04,59.7,-0.062,-0.421,0.426,1,33.8,0.1329
1617530429854,50.3020922,4.6560354,9.33,263.1,0.03,19,3,-0.765,4.130,9.810,5.036,-0.714,-1.643,-4.11,-22.83,-1.64,58.4,-0.078,-0.421,0.428,1,33.6,0.1332
1617530429886,50.3020950,4.6560354,9.29,263.1,359.21,19,3,0.147,3.983,10.418,3.179,-0.500,-1.536,0.76,-20.92,-1.54,57.1,0.015,-0.406,0.406,0,33.4,0.1335
1617530429918,50.3020977,4.6560350,9.24,263.1,358.27,19,3,-0.147,4.444,8.731,1.036,-0.357,-0.964,-0.86,-26.98,-0.96,56.1,-0.015,-0.453,0.453,0,33.3,0.1338
1617530429950,50.3021004,4.6560346,9.19,263.1,357.33,19,3,-0.451,3.826,8.427,1.286,-2.036,-0.321,-2.79,-24.42,-0.32,55.1,-0.046,-0.390,0.393,0,33.1,0.1341
1617530429982,50.3021031,4.6560343,9.14,263.1,356.38,19,3,0.147,3.826,8.888,2.036,-3.821,0.786,0.87,-23.29,0.79,54.1,0.015,-0.390,0.390,0,32.9,0.1344
1617530430014,50.3021058,4.6560339,9.09,263.1,355.44,19,3,-0.451,4.130,9.496,-1.679,-3.179,1.071,-2.50,-23.51,1.07,53.1,-0.046,-0.421,0.424,0,32.7,0.1347
1617530430046,50.3021085,4.6560335,9.04,263.1,354.49,19,3,0.451,3.983,9.653,-1.607,-2.000,1.071,2.47,-22.42,1.07,52.2,0.046,-0.406,0.409,0,32.5,0.1350
1617530430078,50.3021112,4.6560331,8.99,263.1,353.55,19,3,0.147,3.826,10.261,3.071,-1.679,0.464,0.77,-20.45,0.46,51.2,0.015,-0.390,0.390,0,32.4,0.1353
1617530430110,50.3021138,4.6560324,8.97,263.1,352.74,19,3,-0.765,4.130,10.261,5.643,-1.429,0.464,-3.96,-21.92,0.46,49.9,-0.078,-0.421,0.428,1,32.3,0.1356
1617530430142,50.3021164,4.6560316,8.96,263.1,351.92,19,3,-0.451,3.983,10.114,4.750,-1.036,0.536,-2.38,-21.49,0.54,48.6,-0.046,-0.406,0.409,0,32.3,0.1359
1617530430174,50.3021191,4.6560309,8.95,263.1,351.10,19,3,-0.304,3.983,9.810,2.750,-0.571,0.000,-1.65,-22.10,0.00,47.2,-0.031,-0.406,0.407,0,32.2,0.1362
1617530430206,50.3021217,4.6560302,8.93,263.1,350.29,19,3,0.000,3.826,9.496,0.429,-0.714,-0.107,0.00,-21.94,-0.11,45.9,0.000,-0.390,0.390,0,32.1,0.1365
1617530430238,50.3021243,4.6560294,8.92,263.1,349.47,19,3,0.147,3.522,9.653,1.643,-0.250,0.214,0.82,-20.04,0.21,44.6,0.015,-0.359,0.359,0,32.1,0.1368
1617530430270,50.3021269,4.6560287,8.90,263.1,348.66,19,3,-0.147,3.826,9.349,5.179,-0.357,-0.143,-0.83,-22.26,-0.14,43.3,-0.015,-0.390,0.390,0,32.0,0.1371
1617530430302,50.3021294,4.6560276,8.88,263.1,347.67,19,3,0.147,3.983,9.810,2.214,-0.536,-0.357,0.80,-22.10,-0.36,43.0,0.015,-0.406,0.406,0,32.0,0.1374
1617530430334,50.3021320,4.6560265,8.86,263.1,346.68,19,3,-0.147,3.983,10.418,-0.321,-1.500,0.071,-0.76,-20.92,0.07,42.7,-0.015,-0.406,0.406,0,31.9,0.1377
1617530430366,50.3021345,4.6560254,8.84,263.2,345.69,19,3,-0.304,4.130,9.653,-0.286,-2.250,0.750,-1.66,-23.16,0.75,42.3,-0.031,-0.421,0.422,0,31.8,0.1380
1617530430398,50.3021370,4.6560242,8.82,263.2,344.71,19,3,0.000,3.826,10.418,2.679,-3.964,0.821,0.00,-20.16,0.82,42.0,0.000,-0.390,0.390,0,31.8,0.1383
1617530430430,50.3021396,4.6560231,8.80,263.2,343.72,19,3,0.000,4.130,9.653,2.250,-2.893,0.643,0.00,-23.16,0.64,41.7,0.000,-0.421,0.421,0,31.7,0.1386
1617530430462,50.3021421,4.6560220,8.78,263.2,342.73,19,3,0.147,3.522,9.957,0.893,-0.786,-0.071,0.80,-19.48,-0.07,41.3,0.015,-0.359,0.359,0,31.6,0.1389
1617530430494,50.3021445,4.6560205,8.76,263.2,341.84,19,3,0.147,3.983,9.349,2.036,-0.036,0.357,0.83,-23.08,0.36,39.0,0.015,-0.406,0.406,0,31.6,0.1392
1617530430526,50.3021469,4.6560190,8.75,263.2,340.95,19,3,-0.147,3.218,9.957,2.929,-0.143,0.786,-0.81,-17.91,0.79,36.7,-0.015,-0.328,0.328,0,31.5,0.1394
1617530430558,50.3021494,4.6560175,8.73,263.2,340.06,19,3,-0.304,4.130,10.722,3.000,-0.143,1.286,-1.52,-21.07,1.29,34.4,-0.031,-0.421,0.422,0,31.4,0.1397
1617530430590,50.3021518,4.6560161,8.72,263.2,339.17,19,3,-0.147,4.591,10.261,4.571,-0.964,1.607,-0.75,-24.10,1.61,32.2,-0.015,-0.468,0.468,0,31.4,0.1400
1617530430622,50.3021542,4.6560146,8.71,263.2,338.28,19,3,-0.608,3.826,10.575,4.786,-1.929,2.000,-3.10,-19.89,2.00,29.9,-0.062,-0.390,0.395,1,31.3,0.1403
1617530430654,50.3021566,4.6560131,8.69,263.2,337.38,19,3,0.000,3.826,10.418,1.179,-1.857,56.893,0.00,-20.16,56.89,27.6,0.000,-0.390,0.390,0,31.3,0.1406
1617530430686,50.3021589,4.6560113,8.65,263.2,336.43,19,3,-0.147,3.826,9.496,0.357,-2.107,1.643,-0.82,-21.94,1.64,28.9,-0.015,-0.390,0.390,0,31.1,0.1409
1617530430718,50.3021611,4.6560095,8.61,263.2,335.47,19,3,-0.147,4.287,9.496,1.500,-2.929,1.821,-0.81,-24.30,1.82,30.2,-0.015,-0.437,0.437,0,31.0,0.1412
1617530430750,50.3021634,4.6560077,8.57,263.2,334.52,19,3,0.451,3.365,9.349,-0.286,-3.821,1.821,2.60,-19.79,1.82,31.5,0.046,-0.343,0.346,0,30.9,0.1414
1617530430782,50.3021656,4.6560059,8.53,263.2,333.56,19,3,1.069,3.522,9.349,-1.321,-4.429,57.357,6.11,-20.64,57.36,32.8,0.109,-0.359,0.375,0,30.7,0.1417
1617530430814,50.3021678,4.6560041,8.49,263.2,332.61,19,3,0.451,3.522,9.810,2.464,-4.036,57.250,2.48,-19.75,57.25,34.1,0.046,-0.359,0.362,0,30.6,0.1420
1617530430846,50.3021701,4.6560023,8.45,263.2,331.65,19,3,0.147,3.826,10.114,4.571,-4.607,57.036,0.78,-20.72,57.04,35.4,0.015,-0.390,0.390,0,30.4,0.1423
1617530430879,50.3021722,4.6560002,8.46,263.2,330.74,19,3,0.000,4.444,10.114,4.536,-3.464,1.679,0.00,-23.72,1.68,34.4,0.000,-0.453,0.453,0,30.5,0.1426
1617530430911,50.3021744,4.6559980,8.47,263.2,329.84,19,3,0.451,3.983,10.261,3.143,-1.643,1.071,2.35,-21.21,1.07,33.5,0.046,-0.406,0.409,0,30.5,0.1429
1617530430943,50.3021765,4.6559959,8.48,263.2,328.93,19,3,0.304,3.679,10.114,0.857,-0.714,1.000,1.62,-19.99,1.00,32.5,0.031,-0.375,0.376,0,30.5,0.1431
1617530430975,50.3021787,4.6559938,8.50,263.2,328.03,19,3,0.451,3.983,9.957,-1.214,-0.679,1.214,2.41,-21.80,1.21,31.5,0.046,-0.406,0.409,0,30.6,0.1434
1617530431007,50.3021808,4.6559916,8.51,263.2,327.12,19,3,0.912,3.826,9.810,-0.500,-1.107,1.143,4.95,-21.31,1.14,30.5,0.093,-0.390,0.401,0,30.6,0.1437
1617530431039,50.3021830,4.6559895,8.52,263.2,326.21,19,3,0.608,3.522,9.496,0.643,-1.000,1.393,3.44,-20.35,1.39,29.5,0.062,-0.359,0.364,0,30.7,0.1440
1617530431071,50.3021850,4.6559870,8.52,263.2,325.33,19,3,0.608,3.365,9.349,-0.536,-0.321,1.214,3.50,-19.79,1.21,28.2,0.062,-0.343,0.349,0,30.7,0.1443
1617530431103,50.3021870,4.6559846,8.51,263.2,324.45,19,3,0.304,3.522,9.192,3.071,-0.643,0.571,1.77,-20.96,0.57,26.9,0.031,-0.359,0.360,0,30.6,0.1445
1617530431135,50.3021890,4.6559821,8.51,263.2,323.57,19,3,0.765,3.679,9.810,-1.571,-1.357,1.250,4.18,-20.56,1.25,25.6,0.078,-0.375,0.383,0,30.6,0.1448
1617530431167,50.3021910,4.6559797,8.51,263.2,322.70,19,3,1.226,3.983,9.810,6.679,-1.929,1.821,6.61,-22.10,1.82,24.3,0.125,-0.406,0.425,0,30.6,0.1451
1617530431199,50.3021930,4.6559773,8.50,263.2,321.82,19,3,1.226,4.287,9.810,2.286,-2.107,1.964,6.53,-23.61,1.96,23.0,0.125,-0.437,0.455,0,30.6,0.1454
1617530431231,50.3021950,4.6559748,8.50,263.2,320.94,19,3,1.530,4.130,9.496,0.393,-2.000,1.893,8.41,-23.51,1.89,21.7,0.156,-0.421,0.449,0,30.6,0.1457
1617530431263,50.3021968,4.6559720,8.52,263.2,319.89,19,3,1.069,3.826,9.957,-1.750,-1.500,1.536,5.72,-21.02,1.54,21.3,0.109,-0.390,0.405,0,30.7,0.1460
1617530431295,50.3021987,4.6559692,8.54,263.2,318.85,19,3,1.226,3.679,9.653,-0.393,-1.571,1.607,6.77,-20.86,1.61,21.0,0.125,-0.375,0.395,0,30.7,0.1462
1617530431327,50.3022005,4.6559665,8.55,263.2,317.81,19,3,1.373,3.061,9.496,2.393,-2.036,1.214,7.84,-17.86,1.21,20.7,0.140,-0.312,0.342,0,30.8,0.1465
1617530431359,50.3022023,4.6559637,8.57,263.2,316.76,19,3,1.678,3.218,9.349,4.143,-2.107,1.214,9.63,-18.99,1.21,20.3,0.171,-0.328,0.370,0,30.9,0.1468
1617530431391,50.3022042,4.6559609,8.59,263.2,315.72,19,3,1.678,3.679,9.349,4.143,-2.250,1.500,9.48,-21.48,1.50,20.0,0.171,-0.375,0.412,0,30.9,0.1471
1617530431423,50.3022060,4.6559581,8.61,263.2,314.68,19,3,1.530,3.826,9.035,6.321,-2.571,57.179,8.87,-22.95,57.18,19.7,0.156,-0.390,0.420,0,31.0,0.1474
1617530431455,50.3022077,4.6559550,8.65,263.2,313.81,19,3,1.226,3.826,9.349,5.964,-2.143,57.643,6.92,-22.26,57.64,19.0,0.125,-0.390,0.410,0,31.1,0.1477
1617530431487,50.3022094,4.6559519,8.69,263.2,312.95,19,3,1.834,3.826,9.349,2.000,-1.250,57.036,10.29,-22.26,57.04,18.4,0.187,-0.390,0.433,0,31.3,0.1480
1617530431519,50.3022111,4.6559488,8.72,263.2,312.09,19,3,1.373,3.679,9.810,1.179,-0.393,57.000,7.47,-20.56,57.00,17.7,0.140,-0.375,0.400,0,31.4,0.1483
1617530431551,50.3022128,4.6559456,8.76,263.2,311.23,19,3,1.373,3.983,9.192,2.107,0.107,57.107,7.81,-23.43,57.11,17.1,0.140,-0.406,0.429,0,31.5,0.1485
1617530431583,50.3022145,4.6559425,8.80,263.3,310.37,19,3,1.530,4.130,9.957,4.214,0.464,56.964,8.08,-22.53,56.96,16.4,0.156,-0.421,0.449,0,31.7,0.1488
1617530431615,50.3022162,4.6559394,8.84,263.3,309.51,19,3,1.373,4.591,9.957,3.500,0.929,57.464,7.14,-24.75,57.46,15.7,0.140,-0.468,0.488,0,31.8,0.1491
1617530431647,50.3022178,4.6559360,8.85,263.2,308.63,19,3,1.069,3.983,9.957,1.500,0.464,57.929,5.69,-21.80,57.93,11.8,0.109,-0.406,0.420,0,31.9,0.1494
1617530431679,50.3022193,4.6559327,8.87,263.2,307.75,19,3,1.373,4.444,9.810,-0.750,-0.107,58.071,7.27,-24.37,58.07,7.9,0.140,-0.453,0.474,0,31.9,0.1497
1617530431711,50.3022209,4.6559293,8.88,263.2,306.87,19,3,1.678,4.287,9.653,0.750,-0.786,58.250,9.02,-23.95,58.25,3.9,0.171,-0.437,0.469,0,32.0,0.1500
1617530431743,50.3022224,4.6559258,8.92,263.2,305.92,19,3,2.139,3.061,10.879,1.429,-0.821,57.893,10.72,-15.71,57.89,4.6,0.218,-0.312,0.381,0,32.1,0.1503
1617530431775,50.3022239,4.6559223,8.97,263.2,304.97,19,3,2.296,3.218,9.810,1.929,-0.929,57.464,12.54,-18.16,57.46,5.2,0.234,-0.328,0.403,0,32.3,0.1506
1617530431807,50.3022254,4.6559188,9.01,263.2,304.02,19,3,2.453,3.679,9.957,5.000,-1.321,57.857,13.01,-20.28,57.86,5.9,0.250,-0.375,0.451,0,32.4,0.1509
1617530431839,50.3022268,4.6559151,9.06,263.2,303.14,19,3,1.678,3.826,9.653,-2.286,-1.036,58.000,9.18,-21.62,58.00,3.9,0.171,-0.390,0.426,0,32.6,0.1512
1617530431871,50.3022281,4.6559113,9.10,263.2,302.26,19,3,1.834,4.591,9.957,6.071,-1.464,58.107,9.50,-24.75,58.11,2.0,0.187,-0.468,0.504,0,32.8,0.1515
1617530431903,50.3022295,4.6559076,9.15,263.2,301.38,19,3,1.373,4.287,9.957,4.143,-1.964,57.893,7.22,-23.29,57.89,0.0,0.140,-0.437,0.459,0,32.9,0.1518
1617530431935,50.3022309,4.6559039,9.20,263.2,300.50,19,3,1.226,4.130,9.496,-0.821,-2.000,58.250,6.75,-23.51,58.25,-2.0,0.125,-0.421,0.439,0,33.1,0.1521
1617530431967,50.3022322,4.6559001,9.24,263.2,299.62,19,3,1.834,4.130,9.957,-1.393,-3.250,58.107,9.66,-22.53,58.11,-3.9,0.187,-0.421,0.461,0,33.3,0.1524
1617530432000,50.3022336,4.6558964,9.29,263.2,298.74,19,3,1.834,4.287,9.957,3.000,-3.250,57.679,9.60,-23.29,57.68,-5.9,0.187,-0.437,0.475,0,33.4,0.1527
